,Date,Open,High,Low,Close,Adj Close,Volume,Ticker,StockPctChange
159,2020-08-31,23147.140625,23342.320313,23102.609375,23139.759766,23139.759766,81000.0,^N225,0.011235996294429507
160,2020-09-01,23089.630859,23206.660156,23047.769531,23138.070313,23138.070313,59600.0,^N225,-7.301082712540818e-05
161,2020-09-02,23261.089844,23287.400391,23170.820313,23247.150391,23247.150391,52600.0,^N225,0.004714311804070892
162,2020-09-03,23524.490234,23580.509766,23426.109375,23465.529297,23465.529297,57500.0,^N225,0.009393792457442318
163,2020-09-04,23130.320313,23257.689453,23098.769531,23205.429688,23205.429688,59300.0,^N225,-0.011084327385415205
164,2020-09-07,23145.470703,23218.220703,23086.890625,23089.949219,23089.949219,57300.0,^N225,-0.0049764417445680165
165,2020-09-08,23188.789063,23277.660156,23129.660156,23274.130859,23274.130859,62100.0,^N225,0.007976701821779786
166,2020-09-09,22966.890625,23059.019531,22878.710938,23032.539063,23032.539063,84400.0,^N225,-0.010380271446595368
167,2020-09-10,23193.470703,23250.310547,23134.019531,23235.470703,23235.470703,67600.0,^N225,0.008810649987173624
168,2020-09-11,23114.630859,23412.929688,23114.630859,23406.490234,23406.490234,76900.0,^N225,0.007360278308367496
169,2020-09-14,23431.160156,23582.210938,23429.419922,23559.300781,23559.300781,65400.0,^N225,0.006528554493745897
170,2020-09-15,23438.830078,23477.859375,23351.349609,23454.890625,23454.890625,61800.0,^N225,-0.004431801986424233
171,2020-09-16,23425.230469,23506.449219,23397.429688,23475.529297,23475.529297,63000.0,^N225,0.0008799304302873345
172,2020-09-17,23416.619141,23446.390625,23272.230469,23319.369141,23319.369141,61100.0,^N225,-0.006652039833664469
173,2020-09-18,23321.189453,23398.460938,23290.189453,23360.300781,23360.300781,82600.0,^N225,0.0017552636073689953
174,2020-09-23,23245.890625,23370.130859,23154.449219,23346.490234,23346.490234,77000.0,^N225,-0.0005911973107484148
175,2020-09-24,23215.0,23234.720703,23039.480469,23087.820313,23087.820313,70500.0,^N225,-0.01107960633086058
176,2020-09-25,23217.330078,23272.669922,23154.660156,23204.619141,23204.619141,72200.0,^N225,0.0050588936684610175
177,2020-09-28,23391.960938,23516.039063,23303.029297,23511.619141,23511.619141,82000.0,^N225,0.013230124490927864
178,2020-09-29,23410.5,23622.740234,23347.640625,23539.099609,23539.099609,61300.0,^N225,0.001168803723605727
179,2020-09-30,23478.849609,23522.380859,23170.890625,23185.119141,23185.119141,88200.0,^N225,-0.015037978252348316
180,2020-10-02,23294.800781,23365.580078,22951.410156,23029.900391,23029.900391,86300.0,^N225,-0.006694757488889258
181,2020-10-05,23254.279297,23377.429688,23252.689453,23312.140625,23312.140625,59500.0,^N225,0.012255382316386454
182,2020-10-06,23420.070313,23441.160156,23331.400391,23433.730469,23433.730469,57700.0,^N225,0.005215730548125075
183,2020-10-07,23272.449219,23432.730469,23272.449219,23422.820313,23422.820313,52100.0,^N225,-0.00046557486928644476
184,2020-10-08,23506.339844,23701.769531,23477.730469,23647.070313,23647.070313,56300.0,^N225,0.009573996512945104
185,2020-10-09,23713.859375,23725.580078,23552.730469,23619.689453,23619.689453,56100.0,^N225,-0.0011578965020858645
186,2020-10-12,23588.740234,23597.910156,23501.259766,23558.689453,23558.689453,44900.0,^N225,-0.0025825911099035537
187,2020-10-13,23667.900391,23667.900391,23490.949219,23601.779297,23601.779297,47200.0,^N225,0.0018290424892253299
188,2020-10-14,23545.660156,23656.699219,23518.810547,23626.730469,23626.730469,54000.0,^N225,0.0010571733463828892
189,2020-10-15,23548.449219,23581.160156,23458.429688,23507.230469,23507.230469,48300.0,^N225,-0.005057830585437628
190,2020-10-16,23478.400391,23538.740234,23382.669922,23410.630859,23410.630859,48100.0,^N225,-0.004109357336985586
191,2020-10-19,23543.689453,23707.160156,23543.689453,23671.130859,23671.130859,46300.0,^N225,0.011127423330407726
192,2020-10-20,23587.869141,23674.869141,23518.289063,23567.039063,23567.039063,48700.0,^N225,-0.0043974154264126986
193,2020-10-21,23615.519531,23702.300781,23611.330078,23639.460938,23639.460938,53300.0,^N225,0.0030730154435778534
194,2020-10-22,23525.589844,23555.779297,23436.169922,23474.269531,23474.269531,44900.0,^N225,-0.0069879515202674325
195,2020-10-23,23558.710938,23587.900391,23469.130859,23516.589844,23516.589844,49200.0,^N225,0.0018028383351442745
196,2020-10-26,23520.779297,23572.599609,23475.519531,23494.339844,23494.339844,41700.0,^N225,-0.0009461405819295443
197,2020-10-27,23376.960938,23485.800781,23232.310547,23485.800781,23485.800781,52700.0,^N225,-0.00036345192317366326
198,2020-10-28,23372.609375,23451.029297,23334.230469,23418.509766,23418.509766,67100.0,^N225,-0.0028651786510273114
199,2020-10-29,23170.759766,23374.099609,23170.759766,23331.939453,23331.939453,57500.0,^N225,-0.003696661908252019
200,2020-10-30,23320.710938,23320.710938,22948.470703,22977.130859,22977.130859,76700.0,^N225,-0.015206991031102568
201,2020-11-02,23110.740234,23370.910156,23096.789063,23295.480469,23295.480469,69700.0,^N225,0.01385506362624489
202,2020-11-04,23619.580078,23801.880859,23505.779297,23695.230469,23695.230469,81600.0,^N225,0.01715998090410542
203,2020-11-05,23776.199219,24112.419922,23756.779297,24105.279297,24105.279297,78600.0,^N225,0.017305120899181015
204,2020-11-06,24076.220703,24389.0,24039.160156,24325.230469,24325.230469,73200.0,^N225,0.00912460582970187
205,2020-11-09,24568.839844,24962.800781,24541.279297,24839.839844,24839.839844,67000.0,^N225,0.02115537510141241
206,2020-11-10,25087.300781,25279.939453,24833.179688,24905.589844,24905.589844,128200.0,^N225,0.0026469574849485866
207,2020-11-11,25145.660156,25401.300781,25145.660156,25349.599609,25349.599609,102500.0,^N225,0.01782771529528615
208,2020-11-12,25439.349609,25587.960938,25316.599609,25520.880859,25520.880859,80500.0,^N225,0.006756763524548459
209,2020-11-13,25405.640625,25456.179688,25215.310547,25385.869141,25385.869141,77600.0,^N225,-0.005290245220998635
210,2020-11-16,25652.689453,25928.179688,25640.289063,25906.929688,25906.929688,84900.0,^N225,0.0205256138407508
211,2020-11-17,26043.449219,26057.300781,25851.539063,26014.619141,26014.619141,84800.0,^N225,0.004156781768311246
212,2020-11-18,25860.550781,25882.140625,25656.699219,25728.140625,25728.140625,69200.0,^N225,-0.011012212573525582
213,2020-11-19,25628.730469,25650.859375,25474.939453,25634.339844,25634.339844,82000.0,^N225,-0.003645843761785672
214,2020-11-20,25486.830078,25555.369141,25425.589844,25527.369141,25527.369141,63400.0,^N225,-0.004172945496196845
215,2020-11-24,25901.449219,26261.779297,25901.449219,26165.589844,26165.589844,81700.0,^N225,0.025001428837997164
216,2020-11-25,26468.519531,26706.419922,26258.349609,26296.859375,26296.859375,92500.0,^N225,0.005016876431322093
217,2020-11-26,26255.470703,26560.029297,26255.470703,26537.310547,26537.310547,63500.0,^N225,0.009143722015283462
218,2020-11-27,26530.279297,26672.400391,26419.050781,26644.710938,26644.710938,86200.0,^N225,0.004047146782632183
219,2020-11-30,26830.099609,26834.199219,26405.830078,26433.619141,26433.619141,147700.0,^N225,-0.007922465268667911
220,2020-12-01,26624.199219,26852.160156,26618.390625,26787.539063,26787.539063,73200.0,^N225,0.013389007389118746
221,2020-12-02,26884.990233999997,26889.900391000003,26695.279297,26800.980469,26800.980469,80200.0,^N225,0.0005017783070100368
222,2020-12-03,26740.300781,26868.089844,26719.230469,26809.369141,26809.369141,69500.0,^N225,0.00031299869830148097
223,2020-12-04,26697.259766,26799.830078,26646.080078,26751.240234,26751.240234,61600.0,^N225,-0.002168231064829551
224,2020-12-07,26894.25,26894.25,26500.320313,26547.439453,26547.439453,61600.0,^N225,-0.007618367567907236
225,2020-12-08,26380.320313,26523.300781,26327.080078,26467.080078,26467.080078,55100.0,^N225,-0.003027010388036433
226,2020-12-09,26526.339844,26826.779297,26520.599609,26817.939453,26817.939453,61800.0,^N225,0.013256444381699817
227,2020-12-10,26688.5,26852.769531,26639.980469,26756.240234,26756.240234,69200.0,^N225,-0.0023006696360147183
228,2020-12-11,26732.849609,26819.410156,26553.009766,26652.519531,26652.519531,74900.0,^N225,-0.003876505147692555
229,2020-12-14,26659.529297,26870.470702999995,26648.689453,26732.439453,26732.439453,60000.0,^N225,0.002998587878607184
230,2020-12-15,26683.109375,26736.839844,26605.539063,26687.839844,26687.839844,59300.0,^N225,-0.001668370336287972
231,2020-12-16,26835.589844,26874.980469,26717.029297,26757.400391,26757.400391,61300.0,^N225,0.0026064510056493795
232,2020-12-17,26744.5,26843.050781,26676.279297,26806.669922,26806.669922,61500.0,^N225,0.0018413422186025485
233,2020-12-18,26775.529297,26824.289063,26707.300781,26763.390625,26763.390625,73800.0,^N225,-0.001614497329430753
234,2020-12-21,26834.099609,26905.669922000005,26533.630859,26714.419922,26714.419922,60700.0,^N225,-0.001829764534926115
235,2020-12-22,26559.330078,26639.990234,26361.660156,26436.390625,26436.390625,58600.0,^N225,-0.010407461506249494
236,2020-12-23,26580.429688,26585.210938,26414.740234,26524.789063,26524.789063,56000.0,^N225,0.0033438164556549577
237,2020-12-24,26635.109375,26764.529297,26605.259766,26668.349609,26668.349609,47900.0,^N225,0.0054123162170687245
238,2020-12-25,26708.099609,26716.609375,26638.279297,26656.609375,26656.609375,33400.0,^N225,-0.00044023099187351367
239,2020-12-28,26691.289063,26854.029297000005,26664.599609,26854.029297000005,26854.029297000005,50700.0,^N225,0.0074060402515090384
240,2020-12-29,26936.380858999997,27602.519531,26921.140625,27568.150391000003,27568.150391000003,59400.0,^N225,0.026592698105076362
241,2020-12-30,27559.099608999997,27572.570313,27338.560547000005,27444.169922000005,27444.169922000005,50600.0,^N225,-0.004497235659323473
0,2019-12-31,7587.100098000001,7587.399901999999,7532.399901999999,7542.399901999999,7542.399901999999,212142200.0,^FTSE,
1,2020-01-02,7542.399901999999,7624.799805,7542.399901999999,7604.299805,7604.299805,482206700.0,^FTSE,0.008206924030053964
2,2020-01-03,7604.299805,7626.399901999999,7551.0,7622.399901999999,7622.399901999999,475628900.0,^FTSE,0.002380245054002028
3,2020-01-06,7622.399901999999,7622.399901999999,7528.100098000001,7575.299805,7575.299805,516783400.0,^FTSE,-0.006179168976379934
4,2020-01-07,7575.299805,7604.600098000001,7562.100098000001,7573.899901999999,7573.899901999999,511576100.0,^FTSE,-0.00018479836257789817
5,2020-01-08,7573.899901999999,7579.5,7525.0,7574.899901999999,7574.899901999999,606225000.0,^FTSE,0.0001320323760465314
6,2020-01-09,7574.899901999999,7627.799805,7574.899901999999,7598.100098000001,7598.100098000001,653838100.0,^FTSE,0.003062772617480558
7,2020-01-10,7598.100098000001,7632.0,7585.100098000001,7587.899901999999,7587.899901999999,651315600.0,^FTSE,-0.001342466651984009
8,2020-01-13,7587.899901999999,7635.799805,7582.5,7617.600098000001,7617.600098000001,659019400.0,^FTSE,0.00391415231929626
9,2020-01-14,7617.600098000001,7650.700195,7588.799805,7622.399901999999,7622.399901999999,697648200.0,^FTSE,0.0006300939847523335
10,2020-01-15,7622.399901999999,7642.799805,7609.399901999999,7642.799805,7642.799805,730575200.0,^FTSE,0.002676309726894255
11,2020-01-16,7642.799805,7653.600098000001,7595.299805,7609.799805,7609.799805,573564200.0,^FTSE,-0.004317789402047523
12,2020-01-17,7609.799805,7689.700195,7609.799805,7674.600098000001,7674.600098000001,631970100.0,^FTSE,0.00851537420963755
13,2020-01-20,7674.600098000001,7682.799805,7639.600098000001,7651.399901999999,7651.399901999999,358980900.0,^FTSE,-0.0030229843514644195
14,2020-01-21,7651.399901999999,7651.399901999999,7550.5,7610.700195,7610.700195,656519300.0,^FTSE,-0.005319249747926524
15,2020-01-22,7610.700195,7637.399901999999,7563.5,7571.899901999999,7571.899901999999,604636000.0,^FTSE,-0.00509812395783138
16,2020-01-23,7571.899901999999,7572.100098000001,7503.200195,7507.700195,7507.700195,668616300.0,^FTSE,-0.008478678776913218
17,2020-01-24,7507.700195,7642.200195,7507.600098000001,7586.0,7586.0,605760000.0,^FTSE,0.0104292663487211
18,2020-01-27,7586.0,7586.0,7392.799805,7412.100098000001,7412.100098000001,679457100.0,^FTSE,-0.022923794094384276
19,2020-01-28,7412.100098000001,7491.399901999999,7410.399901999999,7480.700195,7480.700195,535852000.0,^FTSE,0.009255149835133647
20,2020-01-29,7480.700195,7514.700195,7462.200195,7483.600098000001,7483.600098000001,525036700.0,^FTSE,0.0003876512792129194
21,2020-01-30,7483.600098000001,7483.600098000001,7357.600098000001,7382.0,7382.0,685501900.0,^FTSE,-0.013576366544112095
22,2020-01-31,7382.0,7398.299805,7275.0,7286.0,7286.0,714049600.0,^FTSE,-0.013004605797886759
23,2020-02-03,7286.0,7360.0,7285.200195,7326.299805,7326.299805,645846700.0,^FTSE,0.0055311288772987854
24,2020-02-04,7326.299805,7442.100098000001,7326.299805,7439.799805,7439.799805,696703600.0,^FTSE,0.01549213150170825
25,2020-02-05,7439.799805,7512.399901999999,7408.5,7482.5,7482.5,818911400.0,^FTSE,0.005739427957631715
26,2020-02-06,7482.5,7533.600098000001,7482.5,7504.799805,7504.799805,673947900.0,^FTSE,0.0029802612763112357
27,2020-02-07,7504.799805,7506.299805,7441.100098000001,7466.700195,7466.700195,705974200.0,^FTSE,-0.005076699044605504
28,2020-02-10,7466.700195,7466.700195,7427.899901999999,7446.899901999999,7446.899901999999,612817500.0,^FTSE,-0.0026518130476512747
29,2020-02-11,7446.899901999999,7529.5,7446.899901999999,7499.399901999999,7499.399901999999,700689800.0,^FTSE,0.007049913479554082
30,2020-02-12,7499.399901999999,7547.700195,7499.0,7534.399901999999,7534.399901999999,573044200.0,^FTSE,0.004667040090856611
31,2020-02-13,7534.399901999999,7534.399901999999,7406.899901999999,7452.0,7452.0,823565400.0,^FTSE,-0.010936491700968332
32,2020-02-14,7452.0,7472.899901999999,7403.700195,7409.100098000001,7409.100098000001,629855000.0,^FTSE,-0.005756830649489952
33,2020-02-17,7409.100098000001,7450.0,7409.100098000001,7433.299805,7433.299805,394565700.0,^FTSE,0.003266214071872442
34,2020-02-18,7433.299805,7433.299805,7353.399901999999,7382.0,7382.0,786827200.0,^FTSE,-0.006901350187099031
35,2020-02-19,7382.0,7462.0,7382.0,7457.0,7457.0,602975900.0,^FTSE,0.010159848279599037
36,2020-02-20,7457.0,7480.5,7436.600098000001,7436.600098000001,7436.600098000001,780481500.0,^FTSE,-0.0027356714496444834
37,2020-02-21,7436.600098000001,7436.700195,7370.600098000001,7403.899901999999,7403.899901999999,872594700.0,^FTSE,-0.004397197048258139
38,2020-02-24,7403.899901999999,7403.899901999999,7114.5,7156.799805,7156.799805,1081479400.0,^FTSE,-0.03337431627529852
39,2020-02-25,7156.799805,7198.200195,7004.899901999999,7017.899901999999,7017.899901999999,976469000.0,^FTSE,-0.019408102334085076
40,2020-02-26,7017.899901999999,7044.700195,6871.899901999999,7042.5,7042.5,982409600.0,^FTSE,0.0035053361181440756
41,2020-02-27,7042.5,7042.5,6730.0,6796.399901999999,6796.399901999999,1224827000.0,^FTSE,-0.03494499084132063
42,2020-02-28,6796.399901999999,6796.399901999999,6460.100098,6580.600098,6580.600098,1979835300.0,^FTSE,-0.03175207567413674
43,2020-03-02,6580.600098,6775.200195,6496.0,6654.899902,6654.899902,1770844200.0,^FTSE,0.011290733807480802
44,2020-03-03,6654.899902,6846.299805,6654.899902,6718.200195,6718.200195,1277190200.0,^FTSE,0.00951183247414078
45,2020-03-04,6718.200195,6856.299805,6700.200195,6815.600098000001,6815.600098000001,1115783100.0,^FTSE,0.01449791613421847
46,2020-03-05,6815.600098000001,6834.100098000001,6662.600098,6705.399902,6705.399902,1146893100.0,^FTSE,-0.016168817773263733
47,2020-03-06,6705.399902,6705.399902,6431.399902,6462.600098,6462.600098,1377953500.0,^FTSE,-0.036209593394658124
48,2020-03-09,6462.600098,6462.600098,5891.600098,5965.799805,5965.799805,2098798700.0,^FTSE,-0.07687312930808554
49,2020-03-10,5965.799805,6231.100098,5927.899902,5960.200195,5960.200195,1729622400.0,^FTSE,-0.0009386184892269389
50,2020-03-11,5960.200195,6088.5,5860.799805,5876.5,5876.5,1507518600.0,^FTSE,-0.014043185171903505
51,2020-03-12,5876.5,5876.5,5237.5,5237.5,5237.5,2209275500.0,^FTSE,-0.10873819450353106
52,2020-03-13,5237.5,5696.5,5237.5,5366.100098,5366.100098,1935105000.0,^FTSE,0.024553717995226654
53,2020-03-16,5366.100098,5366.100098,4898.799805,5151.100098,5151.100098,2111567500.0,^FTSE,-0.040066341677102324
54,2020-03-17,5151.100098,5309.0,4978.799805,5294.899902,5294.899902,1941164900.0,^FTSE,0.02791632879660666
55,2020-03-18,5294.899902,5294.899902,5006.200195,5080.600098,5080.600098,1837075100.0,^FTSE,-0.04047287162483548
56,2020-03-19,5080.600098,5181.0,4942.399902,5151.600098,5151.600098,1963412200.0,^FTSE,0.013974727124842934
57,2020-03-20,5151.600098,5419.299805,5151.600098,5190.799805,5190.799805,2585565700.0,^FTSE,0.00760922941499631
58,2020-03-23,5190.799805,5194.799805,4922.799805,4993.899902,4993.899902,1629604900.0,^FTSE,-0.03793247869246219
59,2020-03-24,4993.899902,5446.0,4993.899902,5446.0,5446.0,1582421000.0,^FTSE,0.09053046854602331
60,2020-03-25,5446.0,5741.399902,5400.5,5688.200195,5688.200195,1860995600.0,^FTSE,0.0444730435181786
61,2020-03-26,5688.200195,5815.700195,5503.399902,5815.700195,5815.700195,1536739000.0,^FTSE,0.022414822901640097
62,2020-03-27,5815.700195,5815.700195,5407.100098,5510.299805,5510.299805,1457210400.0,^FTSE,-0.052513090386358985
63,2020-03-30,5510.299805,5567.200195,5351.799805,5563.700195,5563.700195,1136875400.0,^FTSE,0.009691013536422322
64,2020-03-31,5563.700195,5702.700195,5545.899902,5672.0,5672.0,1602112800.0,^FTSE,0.019465427899462817
65,2020-04-01,5672.0,5672.0,5414.700195,5454.600098,5454.600098,1670362100.0,^FTSE,-0.03832861459802539
66,2020-04-02,5454.600098,5552.399902,5395.100098,5480.200195,5480.200195,1554286900.0,^FTSE,0.0046933040993026864
67,2020-04-03,5480.200195,5486.299805,5396.700195,5415.5,5415.5,1180517400.0,^FTSE,-0.011806173624648086
68,2020-04-06,5415.5,5590.600098,5415.5,5582.399902,5582.399902,1207951800.0,^FTSE,0.030818927522851203
69,2020-04-07,5582.399902,5780.200195,5582.399902,5704.5,5704.5,1563928500.0,^FTSE,0.021872330922808825
70,2020-04-08,5704.5,5704.5,5589.700195,5677.700195,5677.700195,1133735000.0,^FTSE,-0.004698011219212872
71,2020-04-09,5677.700195,5842.700195,5677.700195,5842.700195,5842.700195,1290301300.0,^FTSE,0.029061062460695952
72,2020-04-14,5842.700195,5894.700195,5779.0,5791.299805,5791.299805,1056846100.0,^FTSE,-0.008797369073290429
73,2020-04-15,5791.299805,5791.700195,5576.399902,5597.700195,5597.700195,1375971300.0,^FTSE,-0.033429388309832
74,2020-04-16,5597.700195,5657.600098,5577.799805,5628.399902,5628.399902,1073687700.0,^FTSE,0.005484342842694945
75,2020-04-17,5628.399902,5839.299805,5628.399902,5787.0,5787.0,1204085900.0,^FTSE,0.02817854110608642
76,2020-04-20,5787.0,5823.899902,5707.700195,5812.799805,5812.799805,822613800.0,^FTSE,0.0044582348367028235
77,2020-04-21,5812.799805,5812.799805,5641.0,5641.0,5641.0,888662400.0,^FTSE,-0.02955543124884885
78,2020-04-22,5641.0,5777.100098,5641.0,5770.600098,5770.600098,866999300.0,^FTSE,0.02297466725757835
79,2020-04-23,5770.600098,5843.600098,5735.899902,5826.600098,5826.600098,882116400.0,^FTSE,0.009704363332924126
80,2020-04-24,5826.600098,5827.200195,5728.799805,5752.200195,5752.200195,808821600.0,^FTSE,-0.012769007954662515
81,2020-04-27,5752.200195,5855.600098,5752.200195,5846.799805,5846.799805,792246400.0,^FTSE,0.01644581321808447
82,2020-04-28,5846.799805,5977.799805,5835.899902,5958.5,5958.5,1196850700.0,^FTSE,0.019104501389713757
83,2020-04-29,5958.5,6129.600098,5950.799805,6115.299805,6115.299805,1288097400.0,^FTSE,0.026315315096081093
84,2020-04-30,6115.299805,6151.600098,5897.899902,5901.200195,5901.200195,1933348900.0,^FTSE,-0.035010484657669094
85,2020-05-01,5901.200195,5901.200195,5746.100098,5763.100098,5763.100098,781328900.0,^FTSE,-0.023402035592185233
86,2020-05-04,5763.100098,5792.899902,5702.0,5753.799805,5753.799805,1038977200.0,^FTSE,-0.0016137656542227763
87,2020-05-05,5753.799805,5869.5,5753.799805,5849.399902,5849.399902,969041200.0,^FTSE,0.01661512395980913
88,2020-05-06,5849.399902,5897.399902,5839.600098,5853.799805,5853.799805,973242800.0,^FTSE,0.0007521973319852826
89,2020-05-07,5853.799805,5941.899902,5853.600098,5936.0,5936.0,967707400.0,^FTSE,0.014042194427248633
90,2020-05-11,5936.0,5999.100098,5898.299805,5939.700195,5939.700195,1041393600.0,^FTSE,0.0006233482142856683
91,2020-05-12,5939.700195,6013.0,5911.399902,5994.799805,5994.799805,939767700.0,^FTSE,0.009276496824937697
92,2020-05-13,5994.799805,5994.799805,5893.399902,5904.100098,5904.100098,1055705500.0,^FTSE,-0.015129730758373428
93,2020-05-14,5904.100098,5904.100098,5661.100098,5741.5,5741.5,1152459900.0,^FTSE,-0.02754020008147906
94,2020-05-15,5741.5,5837.899902,5741.5,5799.799805,5799.799805,927433300.0,^FTSE,0.010154106940694962
95,2020-05-18,5799.799805,6058.200195,5799.600098,6048.600098,6048.600098,930325200.0,^FTSE,0.04289808292788133
96,2020-05-19,6048.600098,6112.0,5965.100098,6002.200195,6002.200195,1001641500.0,^FTSE,-0.007671180479486783
97,2020-05-20,6002.200195,6074.5,5961.600098,6067.200195,6067.200195,925383600.0,^FTSE,0.010829362215233562
98,2020-05-21,6067.200195,6093.700195,6004.100098,6015.299805,6015.299805,1135941900.0,^FTSE,-0.008554257043103974
99,2020-05-22,6015.299805,6015.299805,5888.600098,5993.299805,5993.299805,986007000.0,^FTSE,-0.003657340567084222
100,2020-05-26,5993.299805,6130.100098,5993.299805,6067.799805,6067.799805,1252539600.0,^FTSE,0.012430547849090923
101,2020-05-27,6067.799805,6168.0,6067.799805,6144.299805,6144.299805,1559401400.0,^FTSE,0.012607535261292213
102,2020-05-28,6144.299805,6234.0,6144.299805,6218.799805,6218.799805,1210102000.0,^FTSE,0.012125059382580128
103,2020-05-29,6218.799805,6218.799805,6060.200195,6076.600098,6076.600098,2246313300.0,^FTSE,-0.022866101411669337
104,2020-06-01,6076.600098,6179.299805,6076.600098,6166.399902,6166.399902,742112200.0,^FTSE,0.014777968362531535
105,2020-06-02,6166.399902,6238.299805,6165.100098,6220.100098,6220.100098,1192259900.0,^FTSE,0.008708516614788886
106,2020-06-03,6220.100098,6394.700195,6220.100098,6382.399902,6382.399902,1232836600.0,^FTSE,0.026092796167731525
107,2020-06-04,6382.399902,6402.600098,6314.600098,6341.399902,6341.399902,1041769100.0,^FTSE,-0.006423915867000418
108,2020-06-05,6341.399902,6490.0,6341.399902,6484.299805,6484.299805,1398374600.0,^FTSE,0.022534441165732222
109,2020-06-08,6484.299805,6511.799805,6423.100098,6472.600098,6472.600098,1305560800.0,^FTSE,-0.001804313087278575
110,2020-06-09,6472.600098,6475.0,6325.100098,6335.700195,6335.700195,1322614400.0,^FTSE,-0.02115068147687682
111,2020-06-10,6335.700195,6387.399902,6293.799805,6329.100098,6329.100098,1115769600.0,^FTSE,-0.0010417312683465019
112,2020-06-11,6329.100098,6329.100098,6076.700195,6076.700195,6076.700195,1117426600.0,^FTSE,-0.03987927179090722
113,2020-06-12,6076.700195,6184.299805,5993.200195,6105.200195,6105.200195,1059920700.0,^FTSE,0.004690045433449308
114,2020-06-15,6105.200195,6105.200195,5952.399902,6064.700195,6064.700195,907815700.0,^FTSE,-0.006633689102147455
115,2020-06-16,6064.700195,6299.0,6064.700195,6242.799805,6242.799805,1028926100.0,^FTSE,0.02936659756847204
116,2020-06-17,6242.799805,6309.700195,6233.200195,6253.299805,6253.299805,863307200.0,^FTSE,0.0016819376446430834
117,2020-06-18,6253.299805,6285.0,6184.899902,6224.100098,6224.100098,782893800.0,^FTSE,-0.004669487776142178
118,2020-06-19,6224.100098,6319.799805,6224.100098,6292.600098,6292.600098,1685754500.0,^FTSE,0.011005607063101497
119,2020-06-22,6292.600098,6309.0,6225.5,6244.600098,6244.600098,793214300.0,^FTSE,-0.007628007382076585
120,2020-06-23,6244.600098,6342.200195,6244.600098,6320.100098,6320.100098,685327800.0,^FTSE,0.012090445955727613
121,2020-06-24,6320.100098,6320.100098,6123.700195,6123.700195,6123.700195,768655700.0,^FTSE,-0.03107544183709221
122,2020-06-25,6123.700195,6162.399902,6029.299805,6147.100098,6147.100098,813511600.0,^FTSE,0.0038212032357667347
123,2020-06-26,6147.100098,6262.100098,6147.100098,6159.299805,6159.299805,698906500.0,^FTSE,0.001984628004344513
124,2020-06-29,6159.299805,6252.0,6123.0,6225.799805,6225.799805,720430800.0,^FTSE,0.010796681782889728
125,2020-06-30,6225.799805,6237.5,6147.0,6169.700195,6169.700195,827284200.0,^FTSE,-0.009010827806404165
126,2020-07-01,6169.700195,6202.0,6084.5,6158.0,6158.0,724502100.0,^FTSE,-0.0018963960371173316
127,2020-07-02,6158.0,6258.600098,6158.0,6240.399902,6240.399902,806189500.0,^FTSE,0.013380951932445706
128,2020-07-03,6240.399902,6262.700195,6137.100098,6157.299805,6157.299805,504568000.0,^FTSE,-0.013316469826455735
129,2020-07-06,6157.299805,6304.200195,6157.299805,6285.899902,6285.899902,697122600.0,^FTSE,0.02088579427228332
130,2020-07-07,6285.899902,6285.899902,6180.0,6189.899902,6189.899902,600362300.0,^FTSE,-0.015272276284491126
131,2020-07-08,6189.899902,6208.399902,6144.5,6156.200195,6156.200195,625796600.0,^FTSE,-0.005444305648482528
132,2020-07-09,6156.200195,6176.799805,6040.299805,6049.600098,6049.600098,670967000.0,^FTSE,-0.017315891885156698
133,2020-07-10,6049.600098,6108.200195,6003.200195,6095.399902,6095.399902,685330800.0,^FTSE,0.007570715957760932
134,2020-07-13,6095.399902,6187.299805,6095.399902,6176.200195,6176.200195,614241100.0,^FTSE,0.013255946172373134
135,2020-07-14,6176.200195,6179.799805,6093.200195,6179.799805,6179.799805,717546900.0,^FTSE,0.0005828195146448945
136,2020-07-15,6179.799805,6323.600098,6179.799805,6292.700195,6292.700195,747302000.0,^FTSE,0.0182692633357886
137,2020-07-16,6292.700195,6296.799805,6227.299805,6250.700195,6250.700195,521796200.0,^FTSE,-0.006674400288984361
138,2020-07-17,6250.700195,6293.700195,6230.0,6290.299805,6290.299805,687096800.0,^FTSE,0.006335227856820724
139,2020-07-20,6290.299805,6297.600098,6222.200195,6261.5,6261.5,494263500.0,^FTSE,-0.004578447115844542
140,2020-07-21,6261.5,6315.700195,6253.899902,6269.700195,6269.700195,753531600.0,^FTSE,0.0013096214964465336
141,2020-07-22,6269.700195,6271.0,6197.5,6207.100098,6207.100098,745230100.0,^FTSE,-0.009984543926027434
142,2020-07-23,6207.100098,6273.600098,6202.899902,6211.399902,6211.399902,605739200.0,^FTSE,0.0006927234831262119
143,2020-07-24,6211.399902,6211.399902,6099.100098,6123.799805,6123.799805,679819200.0,^FTSE,-0.014103116589191833
144,2020-07-27,6123.799805,6127.600098,6086.600098,6104.899902,6104.899902,704383900.0,^FTSE,-0.003086303210723562
145,2020-07-28,6104.899902,6149.899902,6083.700195,6129.299805,6129.299805,612575200.0,^FTSE,0.003996773639483697
146,2020-07-29,6129.299805,6155.100098,6116.700195,6131.5,6131.5,718093000.0,^FTSE,0.0003589635145935244
147,2020-07-30,6131.5,6145.799805,5924.700195,5990.0,5990.0,1229813400.0,^FTSE,-0.023077550354725584
